video_time,num_sessions,num_quizzes,reading_time,previous_knowledge,browser_speed,device,topics,education,dropout
25.388552943617494,64.0,27.0,68.65616775368235,1.667777765622186,0.28238747802199515,1.0,"['Plato', 'Kant', 'Descartes', 'Confucius', 'Locke', 'Socrates', 'Nietzche']",4.0,0
46.49744761383256,61.0,30.0,45.380798326335814,0.9283370492160868,-1.1641836961114014,1.0,"['Socrates', 'Descartes', 'Kant', 'Aristotle', 'Plato', 'Nietzche', 'Confucius']",2.0,0
15.881944521406917,105.0,49.0,81.11815771299545,0.8696125457268746,1.7192312638290117,1.0,"['Descartes', 'Socrates', 'Nietzche', 'Confucius', 'Locke', 'Kant', 'Aristotle']",3.0,1
80.82196212016984,65.0,23.0,49.32638670403297,2.617505724262215,3.129262941502036,1.0,"['Confucius', 'Nietzche', 'Descartes', 'Locke', 'Aristotle', 'Plato', 'Kant']",2.0,0
14.051227511969548,53.0,33.0,78.01252926700396,0.9521688431039492,-1.8169497453477736,1.0,"['Plato', 'Aristotle', 'Confucius', 'Kant', 'Locke', 'Nietzche', 'Socrates', 'Descartes']",2.0,1
29.599710749853877,65.0,57.0,66.22307941437089,1.3793636857396314,1.5235952948305405,1.0,"['Descartes', 'Socrates', 'Locke', 'Aristotle', 'Nietzche', 'Confucius', 'Plato', 'Kant']",3.0,1
22.70891979177098,82.0,58.0,46.432751731430365,1.7322469709128732,-0.6539308431505619,1.0,"['Socrates', 'Confucius', 'Plato', 'Kant', 'Aristotle', 'Locke']",2.0,0
88.32205484379983,40.0,19.0,49.40358841190371,0.0863893355750549,7.429511943814546,1.0,"['Aristotle', 'Descartes', 'Locke', 'Kant', 'Confucius', 'Nietzche']",4.0,0
16.646298524638862,61.0,34.0,78.88967285625675,2.8546594488005437,0.7410749984615803,1.0,"['Descartes', 'Confucius', 'Locke', 'Kant', 'Plato', 'Aristotle']",3.0,1
42.42908531779959,55.0,21.0,61.712967296292895,-0.08142282123733957,-0.5718223066479216,1.0,"['Confucius', 'Locke', 'Descartes', 'Plato', 'Kant', 'Aristotle', 'Socrates']",3.0,0
22.64142024401115,57.0,42.0,45.703222539689314,2.7106911348295526,1.1822079480890562,1.0,"['Socrates', 'Kant', 'Plato', 'Confucius', 'Locke']",1.0,0
92.57505735079691,70.0,35.0,28.693650499367475,0.8409878945105868,0.6150220049399504,1.0,"['Confucius', 'Nietzche', 'Locke', 'Socrates', 'Kant', 'Plato']",3.0,0
93.2751080282349,50.0,23.0,29.69906814031794,1.5557353668095857,1.9677370800530312,1.0,"['Aristotle', 'Locke', 'Descartes', 'Socrates', 'Plato', 'Kant', 'Confucius']",4.0,0
41.70788106564146,61.0,37.0,54.983692366615855,0.30033355294263137,-0.12404028167043779,1.0,"['Nietzche', 'Plato', 'Kant', 'Descartes', 'Confucius', 'Aristotle', 'Socrates']",2.0,0
28.09054140260703,88.0,52.0,69.59343680212417,1.8170916702871796,4.2044656933933355,1.0,"['Aristotle', 'Plato', 'Descartes', 'Socrates', 'Confucius', 'Kant']",1.0,0
47.24738484518565,56.0,39.0,55.66542769291751,1.1945230896416459,1.3419898309605724,1.0,"['Aristotle', 'Descartes', 'Plato', 'Locke', 'Nietzche', 'Socrates', 'Kant']",4.0,1
61.74334771738124,56.0,22.0,38.04213652745408,-0.4953093612035955,3.562836056805123,1.0,"['Socrates', 'Confucius', 'Nietzche', 'Descartes', 'Plato', 'Kant']",3.0,0
85.81892981166484,60.0,40.0,37.178467571942036,0.9557655410419006,-1.5015140218845673,1.0,"['Aristotle', 'Kant', 'Socrates', 'Nietzche', 'Plato', 'Descartes']",4.0,0
17.802336764953875,41.0,47.0,63.852334008418524,2.232393746118962,4.52235954548197,0.0,"['Socrates', 'Descartes', 'Confucius', 'Nietzche', 'Kant', 'Aristotle']",0.0,1
24.19044217844401,93.0,62.0,76.42266515812861,-0.5973480885430773,1.614072502345107,1.0,"['Nietzche', 'Aristotle', 'Kant', 'Socrates', 'Plato', 'Locke', 'Descartes', 'Confucius']",3.0,1
17.84323669933132,75.0,34.0,69.06252884814793,0.58057306066156,2.50293866099279,1.0,"['Socrates', 'Locke', 'Aristotle', 'Confucius', 'Nietzche']",3.0,1
45.0604828442964,82.0,20.0,37.947808036306306,2.0508376199347635,-0.8197276180817794,1.0,"['Socrates', 'Aristotle', 'Kant', 'Descartes', 'Nietzche', 'Confucius', 'Plato']",3.0,0
9.037605787457359,78.0,51.0,69.71266840939037,-0.25132857617469595,1.8953638920070617,1.0,"['Kant', 'Confucius', 'Nietzche', 'Aristotle', 'Locke', 'Socrates', 'Descartes', 'Plato']",4.0,1
15.697639354662115,29.0,38.0,58.452240901507636,2.399418659224471,2.611285734090881,1.0,"['Locke', 'Plato', 'Descartes', 'Confucius', 'Aristotle', 'Socrates']",1.0,1
87.79491037066731,42.0,10.0,28.226398383938392,-0.33891584977752925,1.3681156671747885,1.0,"['Plato', 'Descartes', 'Confucius', 'Socrates', 'Nietzche', 'Aristotle']",3.0,0
58.82382384002164,92.0,22.0,45.4722549106047,2.0784105132942647,-0.36578098299695183,1.0,"['Nietzche', 'Kant', 'Plato', 'Confucius', 'Socrates', 'Descartes']",3.0,0
27.352645511360265,107.0,60.0,98.04799271487761,2.208237491090004,1.2440835426941264,1.0,"['Aristotle', 'Plato', 'Kant', 'Confucius', 'Locke', 'Nietzche', 'Socrates']",3.0,1
68.97556787768028,67.0,41.0,43.493220897533384,2.2358527655365257,4.65264823686558,1.0,"['Socrates', 'Nietzche', 'Aristotle', 'Confucius', 'Descartes', 'Locke', 'Kant']",1.0,0
44.79170590850728,83.0,21.0,67.39523568001489,3.487800579655193,-0.03783818533998373,1.0,"['Kant', 'Descartes', 'Locke', 'Plato', 'Confucius', 'Aristotle']",2.0,0
51.23274661387744,42.0,38.0,45.99080103385101,1.2856468642336496,-0.33640611254033614,1.0,"['Kant', 'Descartes', 'Socrates', 'Confucius', 'Aristotle', 'Locke', 'Plato']",2.0,0
10.026505989817757,31.0,35.0,84.13408817109097,1.0163795677741283,2.0053515181497072,0.0,"['Confucius', 'Locke', 'Socrates', 'Descartes', 'Aristotle', 'Kant', 'Plato']",0.0,1
30.699925827389603,83.0,38.0,60.576284779035745,-1.3801631175253146,2.123908608572787,1.0,"['Kant', 'Locke', 'Nietzche', 'Aristotle', 'Socrates', 'Confucius', 'Descartes']",2.0,0
70.65023629288063,49.0,42.0,41.20384085630607,0.6346165316025645,4.954922188726841,1.0,"['Nietzche', 'Socrates', 'Descartes', 'Locke', 'Plato', 'Confucius']",3.0,0
88.43979350603288,84.0,29.0,36.51863922346082,1.8344775374225462,0.8138268500785037,1.0,"['Nietzche', 'Kant', 'Plato', 'Confucius', 'Aristotle', 'Socrates', 'Descartes']",3.0,0
57.873138017113064,67.0,15.0,72.42232470153306,1.627837676899681,0.8490828694996785,1.0,"['Descartes', 'Locke', 'Nietzche', 'Aristotle', 'Socrates', 'Plato']",4.0,0
43.1016104203585,45.0,46.0,36.43757378465493,0.5137189076575573,0.15915898479164392,1.0,"['Descartes', 'Nietzche', 'Aristotle', 'Kant', 'Plato', 'Confucius']",3.0,0
114.66512304325782,88.0,24.0,39.62161996942438,0.9014737495506328,-0.0044784205643417785,1.0,"['Aristotle', 'Nietzche', 'Confucius', 'Locke', 'Socrates', 'Kant', 'Plato', 'Descartes']",4.0,0
12.47243220489076,18.0,3.0,70.35418631666704,1.1833937375238657,0.8611268026236254,1.0,"['Socrates', 'Nietzche', 'Plato', 'Locke', 'Kant', 'Confucius', 'Descartes', 'Aristotle']",4.0,1
48.7205866882022,73.0,36.0,58.8646446002716,-0.02575232964555818,0.4468915147172434,1.0,"['Confucius', 'Socrates', 'Kant', 'Aristotle', 'Locke', 'Nietzche', 'Plato']",2.0,0
60.68587910211215,108.0,45.0,45.305841614918165,-0.4742571470785555,0.6307491695464187,1.0,"['Nietzche', 'Aristotle', 'Plato', 'Locke', 'Descartes', 'Kant', 'Confucius', 'Socrates']",4.0,0
8.549362089796881,14.0,44.0,61.90661159336213,3.813805079084658,2.9246103919979447,0.0,"['Confucius', 'Kant', 'Socrates', 'Aristotle', 'Locke', 'Nietzche', 'Plato', 'Descartes']",0.0,1
121.49198094580075,76.0,38.0,22.836795307518745,1.285806712798476,-0.14145008034074702,1.0,"['Descartes', 'Kant', 'Confucius', 'Plato', 'Socrates', 'Locke', 'Nietzche']",2.0,0
32.56464561754751,42.0,40.0,51.7683800395382,0.005707862107517947,5.4200948777028755,1.0,"['Socrates', 'Nietzche', 'Kant', 'Confucius', 'Descartes', 'Locke', 'Plato']",2.0,0
38.91494505108466,63.0,13.0,47.05659490770702,0.4929267210548479,0.1584988753276959,1.0,"['Nietzche', 'Confucius', 'Descartes', 'Plato', 'Aristotle', 'Kant', 'Socrates']",3.0,0
95.96847758667553,40.0,32.0,47.73671718747272,2.4672544969024064,3.0712850389407893,1.0,"['Kant', 'Descartes', 'Confucius', 'Locke', 'Socrates', 'Plato']",3.0,0
84.8378098691886,52.0,13.0,25.29346262836993,-0.12864232517925656,0.7815068628769696,1.0,"['Locke', 'Socrates', 'Aristotle', 'Confucius', 'Descartes', 'Kant', 'Plato']",4.0,0
10.849357088008116,38.0,25.0,61.528399022613286,-0.2115176472467262,1.8982480520038112,1.0,"['Socrates', 'Nietzche', 'Descartes', 'Aristotle', 'Confucius', 'Plato', 'Kant', 'Locke']",2.0,1
39.54972283152077,50.0,31.0,54.49608482758638,0.18080713769117618,1.089630751684329,1.0,"['Nietzche', 'Locke', 'Aristotle', 'Descartes', 'Plato']",2.0,1
27.92957984444566,69.0,53.0,79.71065753709632,-0.32657305126128044,1.8720233543243017,1.0,"['Locke', 'Plato', 'Kant', 'Aristotle', 'Nietzche', 'Confucius']",1.0,1
44.538005524129474,70.0,27.0,53.91582309291834,1.6617996862656006,0.5343996111364111,1.0,"['Socrates', 'Aristotle', 'Locke', 'Descartes', 'Plato', 'Nietzche', 'Confucius']",2.0,0
2.4258946042703844,88.0,65.0,72.52264628120344,1.4659417506750638,2.8686440197105965,0.0,"['Nietzche', 'Confucius', 'Plato', 'Aristotle', 'Descartes', 'Kant', 'Socrates', 'Locke']",0.0,1
7.700766822700502,64.0,26.0,60.48280241870382,2.347833652319275,-0.9223012680372624,1.0,"['Confucius', 'Plato', 'Descartes', 'Aristotle', 'Kant', 'Locke', 'Nietzche', 'Socrates']",2.0,0
88.34506334591896,73.0,16.0,48.99401766233425,1.3750227806433402,2.353866443478041,1.0,"['Confucius', 'Socrates', 'Kant', 'Nietzche', 'Plato', 'Locke', 'Descartes', 'Aristotle']",2.0,0
24.683243892204892,35.0,44.0,52.83784841327977,2.462198996175039,3.493435573392193,1.0,"['Locke', 'Socrates', 'Plato', 'Nietzche', 'Aristotle', 'Confucius', 'Kant', 'Descartes']",1.0,1
28.081530372263195,69.0,48.0,41.53711250988218,1.1229468034036936,0.2430260964189892,0.0,"['Socrates', 'Plato', 'Nietzche', 'Confucius', 'Locke', 'Kant', 'Aristotle']",0.0,0
95.21930943760725,65.0,18.0,38.11966298778978,1.468381020171174,0.8701934984369593,1.0,"['Aristotle', 'Socrates', 'Kant', 'Nietzche', 'Locke', 'Confucius', 'Descartes']",3.0,0
68.0764946826334,27.0,18.0,45.294172030566095,1.174951894411402,3.776354119683692,1.0,"['Aristotle', 'Confucius', 'Kant', 'Nietzche', 'Plato', 'Locke']",2.0,0
48.276456720439604,44.0,27.0,53.19639886819759,1.045392007237985,1.008478792183697,1.0,"['Plato', 'Aristotle', 'Socrates', 'Nietzche', 'Kant', 'Confucius', 'Descartes', 'Locke']",2.0,0
20.56404094349461,70.0,46.0,57.5230781270264,1.0083271205953528,1.7441044560012,1.0,"['Socrates', 'Plato', 'Nietzche', 'Locke', 'Descartes', 'Kant', 'Aristotle']",2.0,0
105.75188277182386,58.0,41.0,31.30831350306086,-2.210503982696342,3.37037082756646,1.0,"['Confucius', 'Descartes', 'Socrates', 'Plato', 'Nietzche', 'Locke', 'Kant']",4.0,0
65.17476336138755,74.0,33.0,47.256512914098245,1.4206506135710497,0.4625349341113445,1.0,"['Descartes', 'Locke', 'Kant', 'Socrates', 'Confucius', 'Plato', 'Aristotle']",3.0,0
30.218974785554778,81.0,25.0,76.0748808095939,0.681231260907752,0.958739397458664,1.0,"['Socrates', 'Nietzche', 'Descartes', 'Locke', 'Aristotle', 'Kant', 'Confucius', 'Plato']",4.0,0
32.53541302365656,52.0,18.0,54.60171729987828,2.457592110077192,-1.6351088340427544,1.0,"['Socrates', 'Locke', 'Kant', 'Confucius', 'Nietzche', 'Descartes', 'Aristotle']",3.0,0
29.098575691402324,25.0,52.0,69.49220838439655,2.172614164688967,2.2933016501406494,1.0,"['Plato', 'Confucius', 'Kant', 'Nietzche', 'Aristotle', 'Descartes', 'Locke', 'Socrates']",4.0,1
67.99196861042573,52.0,56.0,22.43408824148839,2.622915505896622,-0.6425674917748667,1.0,"['Kant', 'Aristotle', 'Confucius', 'Descartes', 'Nietzche', 'Locke']",2.0,0
40.08233073727055,74.0,43.0,52.77425645692513,0.09053196656416342,2.400652935869692,1.0,"['Kant', 'Nietzche', 'Descartes', 'Plato', 'Socrates', 'Aristotle', 'Confucius']",1.0,0
69.69232121721903,44.0,24.0,32.355739108969765,2.56266624237455,2.4067020180329344,1.0,"['Socrates', 'Nietzche', 'Kant', 'Aristotle', 'Plato', 'Locke', 'Descartes']",3.0,0
66.31796367010985,86.0,51.0,73.19515373472339,0.7543987268567707,3.0066485067474065,1.0,"['Plato', 'Descartes', 'Aristotle', 'Nietzche', 'Kant', 'Locke', 'Confucius', 'Socrates']",4.0,1
34.096560140432,66.0,43.0,70.4061743059078,0.09124409391715971,0.7792164276449618,1.0,"['Aristotle', 'Kant', 'Nietzche', 'Socrates', 'Confucius', 'Locke', 'Plato', 'Descartes']",4.0,1
112.57593310971387,31.0,52.0,-0.007086212106216294,-0.47555673183645675,-3.892031916194888,1.0,"['Aristotle', 'Descartes', 'Kant', 'Confucius', 'Socrates', 'Locke', 'Plato']",3.0,0
106.27817814987918,37.0,20.0,34.918521805104795,-0.2262884236056788,1.0542637044824563,1.0,"['Locke', 'Plato', 'Kant', 'Aristotle', 'Descartes', 'Socrates', 'Confucius', 'Nietzche']",3.0,0
83.9053564884127,63.0,36.0,41.26786096405209,-1.0283809916248514,1.8797543332218922,1.0,"['Nietzche', 'Kant', 'Descartes', 'Socrates', 'Plato', 'Confucius', 'Aristotle', 'Locke']",4.0,0
99.78760971207775,46.0,28.0,41.874348910428644,-0.20385224894025378,2.789923119603623,1.0,"['Confucius', 'Kant', 'Socrates', 'Plato', 'Descartes', 'Nietzche', 'Aristotle']",3.0,0
56.34073353407614,104.0,31.0,40.67126915336637,2.1016767399733585,0.27429681431346364,1.0,"['Socrates', 'Confucius', 'Aristotle', 'Nietzche', 'Locke', 'Plato', 'Kant']",2.0,0
78.96785009657181,50.0,44.0,30.908498539077264,0.4673856832884071,-0.7156603356901223,1.0,"['Locke', 'Nietzche', 'Confucius', 'Descartes', 'Plato', 'Aristotle']",3.0,0
11.513781913006778,21.0,34.0,46.88934697216375,-0.8008797401590695,3.654691916005636,1.0,"['Plato', 'Descartes', 'Kant', 'Locke', 'Confucius', 'Socrates']",1.0,1
23.89406768162995,42.0,30.0,55.350140511441936,2.266041562156671,2.742882117781406,1.0,"['Aristotle', 'Descartes', 'Socrates', 'Plato', 'Confucius', 'Locke']",2.0,1
39.15304420212815,87.0,34.0,60.900695137843776,0.6389267355235047,1.339622394320944,1.0,"['Confucius', 'Aristotle', 'Socrates', 'Locke', 'Plato', 'Nietzche']",2.0,0
38.86208474694651,69.0,58.0,25.6693587240347,1.6839385434845666,1.1831512183944475,0.0,"['Descartes', 'Aristotle', 'Plato', 'Socrates', 'Nietzche', 'Kant', 'Confucius', 'Locke']",0.0,0
46.89457084621354,78.0,70.0,33.524951183716766,0.9386614495948137,1.307635470328904,1.0,"['Kant', 'Confucius', 'Plato', 'Locke', 'Nietzche']",1.0,0
41.26046856248223,73.0,34.0,59.56679922646651,2.209886417374265,1.6578737814800077,1.0,"['Socrates', 'Kant', 'Confucius', 'Nietzche', 'Aristotle', 'Descartes', 'Locke', 'Plato']",2.0,0
10.060821391866252,49.0,37.0,69.64310844872035,0.7955657565872047,1.5478818767732123,1.0,"['Nietzche', 'Descartes', 'Kant', 'Locke', 'Socrates', 'Confucius']",1.0,1
33.693615157801794,63.0,49.0,43.42832942731113,2.213916559605271,-0.10141338744364625,1.0,"['Descartes', 'Socrates', 'Confucius', 'Aristotle', 'Nietzche', 'Kant']",2.0,0
15.348453305679184,31.0,32.0,54.048305517333326,0.9182220153514014,-0.19171396594248336,1.0,"['Plato', 'Descartes', 'Socrates', 'Confucius', 'Nietzche', 'Locke', 'Aristotle']",2.0,1
71.02250238950612,75.0,53.0,48.896027128377526,2.8181473686916148,1.8171059765915163,1.0,"['Locke', 'Kant', 'Aristotle', 'Plato', 'Confucius', 'Nietzche', 'Descartes']",2.0,1
97.49257109140433,92.0,26.0,44.1690761985611,1.5996149956403178,0.794725274204686,1.0,"['Confucius', 'Plato', 'Socrates', 'Aristotle', 'Nietzche', 'Descartes']",4.0,0
14.069366296716508,62.0,19.0,74.98187084096597,-0.40748208815012593,1.6224409251190879,1.0,"['Aristotle', 'Nietzche', 'Descartes', 'Locke', 'Plato', 'Kant']",2.0,0
45.50686538560473,43.0,23.0,45.42905008636043,0.5565636812452779,-0.1495380119936054,1.0,"['Locke', 'Kant', 'Confucius', 'Descartes', 'Nietzche', 'Aristotle', 'Socrates', 'Plato']",4.0,0
128.31136432331743,41.0,1.0,35.1895457665286,1.3466364258016978,1.6363541584001793,1.0,"['Descartes', 'Plato', 'Aristotle', 'Locke', 'Kant', 'Confucius', 'Socrates', 'Nietzche']",3.0,0
51.19429177786265,64.0,48.0,54.71350047040659,1.6580347680271592,2.8453538995954104,1.0,"['Plato', 'Kant', 'Nietzche', 'Confucius', 'Aristotle']",2.0,0
59.43543601494399,74.0,40.0,45.23282915972625,0.6786554368477329,0.43651729689739605,1.0,"['Socrates', 'Locke', 'Descartes', 'Nietzche', 'Plato', 'Confucius', 'Kant']",1.0,0
64.48566920340596,80.0,36.0,47.513352704551664,-0.49178020905289144,0.24434514693363096,1.0,"['Locke', 'Confucius', 'Plato', 'Descartes', 'Socrates']",2.0,0
43.120974241828264,81.0,22.0,76.65862130563386,0.3840445041936833,-0.6769097562493335,1.0,"['Kant', 'Nietzche', 'Aristotle', 'Plato', 'Locke', 'Confucius', 'Socrates']",4.0,0
62.65679934932841,56.0,20.0,48.51711708930307,1.2258162004637105,3.1749946763425445,1.0,"['Descartes', 'Confucius', 'Nietzche', 'Socrates', 'Kant', 'Locke', 'Aristotle', 'Plato']",4.0,0
29.642537142364212,59.0,58.0,28.201583358917965,0.8911521457765301,-2.203149621609962,1.0,"['Kant', 'Locke', 'Socrates', 'Aristotle', 'Descartes', 'Nietzche', 'Plato', 'Confucius']",1.0,0
0.7507117329856494,90.0,57.0,67.41755032696497,2.5727701119729964,1.972187792288747,1.0,"['Kant', 'Socrates', 'Confucius', 'Locke', 'Descartes', 'Aristotle', 'Plato']",1.0,0
21.33135872011135,41.0,27.0,60.972411261859044,1.1531648215630315,1.6379123555367896,1.0,"['Confucius', 'Kant', 'Socrates', 'Locke', 'Nietzche', 'Aristotle', 'Plato']",2.0,1
97.30585603045182,76.0,11.0,30.726100937666985,0.26702970912447177,1.7418333781728093,1.0,"['Descartes', 'Kant', 'Confucius', 'Locke', 'Nietzche', 'Aristotle', 'Socrates']",4.0,0
88.41226298989622,33.0,32.0,44.53616031835803,1.9068715318745357,2.7637110169624552,1.0,"['Locke', 'Nietzche', 'Socrates', 'Aristotle', 'Confucius', 'Kant', 'Plato', 'Descartes']",3.0,1
39.315098967452094,67.0,33.0,63.79240468800626,-1.2127563493050555,1.1199506350022799,1.0,"['Confucius', 'Locke', 'Descartes', 'Socrates', 'Nietzche', 'Plato', 'Kant']",2.0,0
69.22316185239671,49.0,40.0,41.604990556920185,1.8717600574253648,2.6818859007931968,1.0,"['Confucius', 'Nietzche', 'Socrates', 'Locke', 'Kant', 'Aristotle', 'Descartes']",2.0,0
81.20849591728839,15.0,21.0,37.811800756455426,0.8938321409215852,3.009122474163553,1.0,"['Aristotle', 'Nietzche', 'Confucius', 'Locke', 'Kant', 'Plato', 'Socrates']",3.0,0
26.607620906400236,53.0,23.0,55.91328186686306,0.785436934772781,1.2908957818310585,1.0,"['Plato', 'Locke', 'Descartes', 'Kant', 'Nietzche', 'Aristotle', 'Socrates']",2.0,1
39.99526100321332,51.0,47.0,40.2814273701758,3.093416656946241,-0.41803795495941487,1.0,"['Socrates', 'Descartes', 'Kant', 'Locke', 'Nietzche', 'Aristotle', 'Confucius']",1.0,0
13.900510103700189,42.0,45.0,62.461512729757004,1.4892666838564181,2.3012013024342153,1.0,"['Nietzche', 'Kant', 'Descartes', 'Plato', 'Socrates', 'Locke']",4.0,1
48.61296969638868,76.0,32.0,70.65133512077962,-1.092331153637165,0.6671837339433255,1.0,"['Plato', 'Nietzche', 'Confucius', 'Socrates', 'Locke', 'Descartes', 'Aristotle', 'Kant']",3.0,1
59.11995932202208,78.0,31.0,43.828625729237835,0.0833566229792439,-0.705937848122071,1.0,"['Nietzche', 'Socrates', 'Plato', 'Descartes', 'Aristotle']",3.0,0
69.06370320538129,72.0,51.0,23.130415259861554,0.008592313377053795,0.6329146878353723,1.0,"['Confucius', 'Descartes', 'Plato', 'Nietzche', 'Aristotle', 'Locke']",1.0,0
61.36156523546266,62.0,43.0,47.354482182485405,3.066151845778344,-1.7001379140506585,1.0,"['Descartes', 'Aristotle', 'Socrates', 'Locke', 'Confucius', 'Plato', 'Kant', 'Nietzche']",1.0,0
22.72616301110844,68.0,48.0,68.14503822054888,1.0602951686629933,3.838094502369784,1.0,"['Plato', 'Aristotle', 'Descartes', 'Kant', 'Confucius', 'Socrates', 'Locke']",1.0,0
79.48320136044714,98.0,56.0,36.96886265960196,-0.12546087441595402,0.2217444350707669,1.0,"['Kant', 'Confucius', 'Plato', 'Descartes', 'Locke']",2.0,0
102.65978956312807,49.0,8.0,29.83708647223828,1.338367774629817,3.0570494088036657,1.0,"['Confucius', 'Descartes', 'Locke', 'Nietzche', 'Aristotle', 'Socrates', 'Kant', 'Plato']",3.0,0
41.788490732912926,52.0,31.0,52.19649462997893,-1.1345805069897632,1.0134711271372623,1.0,"['Aristotle', 'Socrates', 'Descartes', 'Plato', 'Locke', 'Nietzche', 'Confucius']",3.0,0
42.2994844623485,62.0,54.0,38.73427414647565,-0.15927405557858576,0.14855061466460395,0.0,"['Plato', 'Socrates', 'Descartes', 'Locke', 'Aristotle', 'Confucius', 'Nietzche', 'Kant']",0.0,0
38.15291174949214,94.0,82.0,71.95464899613535,2.1923602588261,1.3396889815509292,1.0,"['Socrates', 'Aristotle', 'Nietzche', 'Plato', 'Kant', 'Confucius', 'Descartes']",2.0,1
71.84317792452266,78.0,46.0,39.13845096738965,3.4555949824385106,-0.4189289788347772,1.0,"['Descartes', 'Nietzche', 'Confucius', 'Plato', 'Socrates']",1.0,0
39.11703258932124,52.0,34.0,41.4008781211728,0.4386632719698712,-1.049741786666981,1.0,"['Plato', 'Kant', 'Locke', 'Nietzche', 'Socrates', 'Confucius', 'Aristotle']",2.0,0
84.11572037593953,62.0,23.0,41.26550153367009,-0.8642298007695266,5.052170050125769,1.0,"['Socrates', 'Aristotle', 'Kant', 'Descartes', 'Plato', 'Nietzche']",4.0,0
44.46029193497473,68.0,46.0,28.048935972744147,0.25260462273707185,-0.946020249158041,1.0,"['Kant', 'Plato', 'Socrates', 'Nietzche', 'Confucius', 'Descartes', 'Aristotle', 'Locke']",1.0,0
6.661622493333315,97.0,64.0,64.59877922262005,-0.7698949117952003,2.4682917484428617,0.0,"['Kant', 'Socrates', 'Aristotle', 'Nietzche', 'Locke', 'Confucius']",0.0,0
22.09643899454294,55.0,66.0,78.32747204552595,0.5587176862987575,1.9765704877168935,1.0,"['Kant', 'Aristotle', 'Nietzche', 'Plato', 'Socrates', 'Locke', 'Confucius', 'Descartes']",4.0,1
16.639575399967693,45.0,51.0,70.70819913942616,2.8826774976014287,1.8537017330992596,0.0,"['Kant', 'Descartes', 'Socrates', 'Confucius', 'Locke', 'Aristotle', 'Plato']",0.0,1
55.16300256984913,29.0,48.0,39.37528720993153,1.5100655268807943,4.366824817157158,1.0,"['Descartes', 'Kant', 'Aristotle', 'Plato', 'Locke', 'Confucius', 'Nietzche', 'Socrates']",2.0,1
111.64860490135383,66.0,20.0,24.40286717735146,0.18079146687022546,1.017737294427284,1.0,"['Plato', 'Nietzche', 'Descartes', 'Locke', 'Socrates', 'Aristotle', 'Kant']",4.0,0
53.86271630921765,87.0,36.0,61.99849233446636,-1.355767852179073,2.597746571314442,1.0,"['Descartes', 'Socrates', 'Confucius', 'Plato', 'Nietzche', 'Kant']",4.0,1
61.120715405216544,127.0,74.0,59.58719236627757,-1.7317434792001762,4.101700423579036,1.0,"['Locke', 'Kant', 'Plato', 'Confucius', 'Socrates', 'Nietzche', 'Aristotle', 'Descartes']",1.0,1
